0.897019 -27.1423 -0.494342 -3.9993 0.967333 0.669593 1.72608
0.777657 -27.6716 -0.430211 -3.37305 0.98971 0.690202 1.5593
0.646279 -28.2707 -0.343604 -2.66266 1.01253 0.713445 1.36788
0.508628 -28.9103 -0.240507 -1.90354 1.03536 0.738251 1.16223
0.36957 -29.5639 -0.126921 -1.12656 1.05788 0.763231 0.951135
0.232897 -30.2084 -0.00882878 -0.358503 1.07994 0.787243 0.743081
0.102569 -30.824 0.109222 0.375618 1.10081 0.810375 0.543958
-0.019023 -31.3943 0.222459 1.05774 1.12004 0.831495 0.358843
-0.128985 -31.9086 0.327748 1.67403 1.13934 0.850468 0.194466
-0.227663 -32.3557 0.420546 2.21421 1.15614 0.866635 0.0501212
-0.313444 -32.731 0.499216 2.67168 1.17132 0.880049 -0.0710381
-0.385963 -33.0318 0.56216 3.04381 1.18504 0.890669 -0.168052
-0.445548 -33.2584 0.608277 3.33118 1.19721 0.898546 -0.2414
-0.492567 -33.4129 0.637412 3.53638 1.20791 0.903877 -0.291947
-0.528066 -33.4997 0.649637 3.66485 1.21721 0.906885 -0.321253
-0.552991 -33.5246 0.645836 3.7233 1.22529 0.907889 -0.331303
-0.56856 -33.4943 0.627225 3.72025 1.23225 0.907112 -0.324684
-0.576122 -33.416 0.595449 3.66414 1.23801 0.904837 -0.304192
-0.577015 -33.298 0.552382 3.56477 1.24294 0.901453 -0.272275
-0.572583 -33.1482 0.500129 3.43187 1.24726 0.897178 -0.231656
-0.564012 -32.974 0.441144 3.27447 1.25088 0.892263 -0.185278
-0.55263 -32.7831 0.377665 3.10161 1.25414 0.886997 -0.135315
-0.539513 -32.5818 0.312103 2.92176 1.25723 0.8814 -0.0839332
-0.525528 -32.3764 0.247077 2.74105 1.25994 0.875968 -0.0334221
-0.511634 -32.172 0.184665 2.56676 1.26262 0.870655 0.0147992
-0.498281 -31.9739 0.127133 2.40465 1.26588 0.86565 0.0600143
-0.486505 -31.7844 0.076051 2.25922 1.26907 0.860857 0.100176
-0.476597 -31.6066 0.0331606 2.13385 1.27265 0.856431 0.13507
-0.46943 -31.4409 -0.000574647 2.03056 1.27578 0.852465 0.163067
-0.463767 -31.2926 -0.0231306 1.95203 1.28065 0.848711 0.186621
-0.460528 -31.1601 -0.0344877 1.89862 1.28625 0.845318 0.204454
-0.459702 -31.0435 0.994257 1.8704 1.29275 0.770285 0.216986
-0.461303 -30.9419 1.00564 1.86664 1.30013 0.767536 0.224561
-0.510829 -31.9517 1.02787 4.86558 0.39431 0.765153 0.227737
-0.516918 -31.8764 1.06008 4.90585 0.403272 0.763095 0.226858
-0.524726 -31.812 1.10144 4.96496 0.413214 0.761297 0.223048
-0.533934 -31.7565 1.15082 5.03984 0.423892 0.759752 0.21681
-0.544197 -31.7077 1.2069 5.12756 0.435272 0.758402 0.208981
-0.555192 -31.6632 1.26827 5.22493 0.447213 0.757236 0.200311
-0.566401 -31.6211 1.33371 5.32871 0.459452 0.756167 0.191242
-0.577317 -31.5793 1.40205 5.43537 0.47181 0.755187 0.182435
-0.587642 -31.5359 1.47202 5.54202 0.484158 0.754331 0.174468
-0.596933 -31.4891 1.54269 5.64526 0.496113 0.753671 0.167592
-0.605252 -31.4365 1.61274 5.74337 0.507333 0.752855 0.16177
-0.611626 -31.3787 1.682 5.83397 0.518453 0.752088 0.158322
-0.616059 -31.3138 1.74974 5.91501 0.528887 0.751223 0.202525
-0.6183 -31.241 1.81565 5.98472 0.538572 0.750344 0.20304
-0.618383 -31.1597 1.87928 6.04259 0.547471 0.749347 0.205604
-0.616104 -31.0697 1.94069 6.08765 0.555497 0.748198 0.210073
-0.611611 -30.9708 1.99971 6.11992 0.562776 0.746933 0.216636
-0.604884 -30.8633 2.0565 6.13956 0.56939 0.745486 0.225166
-0.595982 -30.7471 2.11134 6.14665 0.575138 0.743784 0.23515
-0.585009 -30.6229 2.16448 6.14199 0.580242 0.741893 0.246678
-0.572082 -30.4912 2.21625 6.12645 0.584783 0.739772 0.259551
-0.557564 -30.3524 2.26678 6.10133 0.588811 0.737396 0.273554
-0.541474 -30.2073 2.31659 6.06699 0.592304 0.734875 0.288583
-0.52414 -30.0562 2.36582 6.02535 0.59529 0.73203 0.304122
-0.50564 -29.9 2.41484 5.97718 0.597898 0.728996 0.320269
-0.486201 -29.7393 2.46385 5.92386 0.600172 0.725659 0.33683
-0.465834 -29.5747 2.51315 5.86537 0.6021 0.72266 0.35372
-0.445176 -29.4059 2.56242 5.80381 0.603373 0.719034 0.37043
-0.424968 -29.2333 2.61124 5.73968 0.603319 0.715229 0.385686
-0.403565 -29.0583 2.66101 5.67306 0.603737 0.711439 0.402388
-0.381995 -28.8802 2.71092 5.60466 0.603535 0.707569 0.418775
-0.360299 -28.6994 2.76089 5.53486 0.602872 0.703679 0.435137
-0.338597 -28.5156 2.81071 5.46351 0.601437 0.699763 0.451214
-0.316783 -28.3289 2.86034 5.39078 0.599343 0.695867 0.467149
-0.295084 -28.1393 2.90938 5.31679 0.596564 0.69196 0.482951
-0.273234 -27.9466 2.95788 5.24092 0.592978 0.688132 0.498647
-0.251475 -27.7508 3.00538 5.16341 0.588647 0.684345 0.514194
-0.229652 -27.5517 3.05177 5.0835 0.583441 0.680618 0.529846
-0.207631 -27.3492 3.09695 5.00118 0.577522 0.676929 0.545681
-0.185682 -27.1434 3.14046 4.91603 0.570939 0.673338 0.562047
-0.16349 -26.9342 3.18243 4.82812 0.563609 0.669752 0.578555
-0.138137 -26.7115 3.22547 4.74237 0.559199 0.662328 0.604864
-0.11572 -26.4955 3.26397 4.64913 0.551005 0.65852 0.622443
-0.0929427 -26.2755 3.30072 4.55229 0.541961 0.654595 0.640961
-0.0701816 -26.0531 3.33547 4.45228 0.532067 0.650623 0.659576
-0.0483125 -25.8314 3.36746 4.34914 0.520715 0.646647 0.677021
-0.0245037 -25.6039 3.39934 4.24207 0.50982 0.643268 0.696716
-0.00119719 -25.3755 3.42929 4.13407 0.498934 0.638884 0.717676
0.0225001 -25.1451 3.45817 4.02381 0.48776 0.63428 0.693564
0.0462471 -24.9139 3.48587 3.91188 0.47649 0.629453 0.715959
0.0701602 -24.6817 3.5127 3.7985 0.465052 0.624305 0.739043
0.094404 -24.4486 3.53902 3.68389 0.453656 0.618943 0.808688
0.118694 -24.2154 3.56476 3.56855 0.442129 0.613186 0.832878
0.143257 -23.9818 3.5903 3.45262 0.430687 0.607166 0.857596
0.167902 -23.7488 3.61572 3.33664 0.419286 0.600741 0.882301
0.192919 -23.5156 3.64128 3.22005 0.408276 0.594186 0.907639
0.218016 -23.2831 3.66705 3.10411 0.39716 0.587104 0.932362
0.243352 -23.0513 3.69323 2.98847 0.386223 0.57975 0.956658
0.2689 -22.8198 3.71987 2.87331 0.375598 0.572116 0.980638
0.294333 -22.5904 3.74686 2.75919 0.365697 0.564213 1.00397
0.320201 -22.3612 3.77468 2.64534 0.355561 0.556049 1.02585
0.345635 -22.1398 3.80212 2.53071 0.345698 0.548956 1.04432
0.372605 -21.9054 3.83269 2.41999 0.336192 0.538636 1.0661
0.399698 -21.6768 3.86387 2.30809 0.327975 0.529796 1.08418
0.426752 -21.4508 3.89498 2.1958 0.318641 0.521547 1.09943
0.453026 -21.2357 3.92587 2.08468 0.30918 0.512386 1.11133
0.480757 -21.0129 3.95952 1.97444 0.300918 0.502814 1.12309
0.509014 -20.7905 3.99458 1.86477 0.293234 0.492971 1.13313
0.537809 -20.5695 4.031 1.75527 0.285887 0.483064 1.09514
0.567214 -20.3488 4.06894 1.64613 0.279012 0.472942 1.10121
0.597252 -20.1298 4.10848 1.53725 0.272491 0.462557 1.10526
0.628072 -19.9109 4.14956 1.42795 0.266792 0.452154 1.10816
0.659452 -19.6939 4.19238 1.31939 0.261349 0.441456 1.10928
0.691549 -19.4767 4.23697 1.21091 0.256657 0.430724 1.10955
0.724274 -19.2613 4.28315 1.10271 0.252333 0.419786 1.15466
0.757592 -19.0463 4.33091 0.994827 0.248623 0.408823 1.15367
0.791246 -18.8339 4.37993 0.887453 0.246021 0.397922 1.15271
0.825512 -18.6225 4.43055 0.780668 0.243835 0.386855 1.15182
0.860118 -18.4126 4.48233 0.674784 0.242257 0.375798 1.15141
0.894993 -18.2033 4.53531 0.570085 0.24171 0.364701 1.15205
0.929878 -17.9969 4.58883 0.46673 0.241821 0.353745 1.15339
0.964741 -17.793 4.64287 0.365215 0.242879 0.34267 1.15589
0.999218 -17.5888 4.69726 0.265602 0.245094 0.331946 1.15956
1.03254 -17.3874 4.75054 0.166587 0.248853 0.322792 1.16325
1.06571 -17.192 4.80378 0.0715948 0.25287 0.312454 1.16806
1.09803 -17.0122 4.85456 -0.0213792 0.257181 0.302584 1.17189
1.12905 -16.8244 4.90545 -0.110629 0.263048 0.292766 1.17728
1.16175 -16.5873 4.96866 -0.181841 0.263916 0.273731 1.1889
1.18953 -16.4081 5.01571 -0.265038 0.271394 0.264405 1.19372
1.21508 -16.2442 5.05886 -0.346569 0.27983 0.25712 1.19625
1.23942 -16.0635 5.10416 -0.419872 0.287823 0.246481 1.20137
1.26135 -15.8979 5.1451 -0.491955 0.296859 0.237823 1.20427
1.28108 -15.7379 5.18348 -0.560816 0.306484 0.229609 1.20642
1.29854 -15.5835 5.21919 -0.626437 0.316911 0.221715 1.20825
1.3141 -15.4333 5.25323 -0.68851 0.327292 0.213816 1.2096
1.32764 -15.2892 5.28499 -0.747728 0.338151 0.206266 1.2107
1.33922 -15.1495 5.31489 -0.80384 0.349275 0.198832 1.21185
1.34921 -15.026 5.34094 -0.859821 0.361818 0.193537 1.21205
1.35747 -14.8881 5.36924 -0.908346 0.372759 0.184578 1.21475
1.36446 -14.7655 5.39405 -0.956772 0.384798 0.177633 1.2167
1.36983 -14.6471 5.41707 -1.00512 0.39891 0.172559 1.2191
1.37487 -14.5344 5.43982 -1.04976 0.412057 0.166106 1.22195
1.37933 -14.426 5.46196 -1.09249 0.425584 0.159584 1.22511
1.38357 -14.3241 5.4834 -1.13388 0.439677 0.153342 1.22818
1.435 -14.2467 5.50196 -1.17697 0.455445 0.14933 1.22969
1.43922 -14.1532 5.52239 -1.21618 0.471038 0.143234 1.23208
1.44378 -14.0656 5.54238 -1.25431 0.487138 0.137219 1.23344
1.44795 -13.974 5.56478 -1.28813 0.501616 0.129749 1.23386
1.45337 -13.8965 5.58509 -1.32428 0.518593 0.124198 1.23223
1.4601 -13.8316 5.60374 -1.36236 0.537951 0.120739 1.22856
1.46624 -13.7622 5.62275 -1.39791 0.556685 0.115441 1.22325
1.47311 -13.698 5.64281 -1.43255 0.575301 0.11072 1.21577
1.48007 -13.6375 5.66122 -1.46778 0.595101 0.10575 1.20616
1.48736 -13.5829 5.67993 -1.50074 0.613168 0.0999433 1.19407
1.49372 -13.5231 5.69774 -1.53553 0.633838 0.0955966 1.18076
1.5025 -13.4816 5.7145 -1.5728 0.655968 0.0927965 1.16517
1.51019 -13.4401 5.72716 -1.60977 0.678299 0.0896172 1.14776
1.5164 -13.397 5.74045 -1.64336 0.69789 0.0846449 1.12887
1.52389 -13.3649 5.75115 -1.68015 0.720217 0.0817943 1.10901
