1.0297435522 0.1051688343 -1.6504669189 2.3842468262 1.8223537207 0.1468291432 0.9290499091
1.033285141 0.1057010293 -1.6511102915 2.383484602 1.8223708868 0.1468253434 0.9285714626
1.0351895094 0.1059861854 -1.6514863968 2.3830504417 1.8223890066 0.1468244046 0.9283155203
1.0371406078 0.1062300205 -1.6519082785 2.3826117516 1.8224174976 0.1468215287 0.9281062484
1.0392413139 0.1065312475 -1.6523103714 2.382181406 1.8224812746 0.1468186826 0.9279150367
1.0413885117 0.1068118066 -1.6527864933 2.3817203045 1.8225506544 0.1468158215 0.9276990294
1.0436271429 0.1070859507 -1.6532632113 2.3812525272 1.8225888014 0.1468129754 0.9274346232
1.0459387302 0.1073531955 -1.6538203955 2.3807160854 1.8226268291 0.1468072683 0.9271816015
1.0483264923 0.1076461598 -1.6543604136 2.3802015781 1.8226810694 0.1468015611 0.9268647432
1.0508000851 0.1079377457 -1.6549431086 2.37967062 1.8227571249 0.1467968076 0.9265413284
1.0533536673 0.1082587242 -1.6555296183 2.3791227341 1.8228360415 0.1467929929 0.9262036085
1.0559980869 0.1085750982 -1.6561799049 2.3785216808 1.8229140043 0.1467901468 0.9258925319
1.0587137938 0.1088800058 -1.6567871571 2.3779203892 1.8229987621 0.1467853785 0.9255957603
1.0615129471 0.1092450544 -1.6575062275 2.3772723675 1.823076725 0.146780625 0.9252361655
1.0644178391 0.1095683277 -1.6582747698 2.3766124249 1.8231585026 0.1467758864 0.9248566031
1.0674066544 0.1099324673 -1.6590518951 2.3758883476 1.8232403994 0.146771118 0.9244076014
1.0705664158 0.1103388518 -1.6598732471 2.3752009869 1.823327899 0.1467615962 0.9239870906
1.0737508535 0.1107149199 -1.6607552767 2.3744459152 1.823425889 0.1467473358 0.9235656261
1.0767360926 0.1111465618 -1.6616889238 2.373632431 1.8235400915 0.1467207074 0.9231746793
1.0800982714 0.1115286127 -1.6626828909 2.3727757931 1.823682785 0.1466379315 0.9227580428
1.0835472345 0.1119235158 -1.6636996269 2.3718855381 1.8238197565 0.1465846598 0.9223223329
1.0871174335 0.112337701 -1.6647713184 2.3709523678 1.8239433765 0.1465304345 0.9218361378
