5.47736 -9.40716 0.550621 -19.072 1.38259 -0.928548 -0.581777
5.65908 -9.57362 0.583133 -19.3526 1.43479 -0.967164 -0.597467
5.84379 -9.54635 0.613523 -19.1319 1.4894 -1.00448 -0.612196
6.02977 -9.35276 0.643145 -18.4885 1.5458 -1.03949 -0.626014
6.21544 -9.0264 0.670776 -17.5049 1.60339 -1.07192 -0.639022
6.39934 -8.59993 0.696097 -16.2643 1.66153 -1.10164 -0.651358
6.58021 -8.10587 0.718623 -14.8474 1.7195 -1.12883 -0.663202
6.757 -7.57485 0.737783 -13.3302 1.77672 -1.15379 -0.674746
6.92893 -7.03372 0.754052 -11.7812 1.83256 -1.17693 -0.686181
7.09545 -6.50681 0.767341 -10.2607 1.88652 -1.1988 -0.697667
7.25631 -6.01458 0.778126 -8.81956 1.93828 -1.2199 -0.709306
7.41148 -5.57279 0.786994 -7.49856 1.98762 -1.24065 -0.721131
7.56119 -5.19444 0.794268 -6.32839 2.03451 -1.26151 -0.733106
7.70585 -4.88725 0.800619 -5.32984 2.07897 -1.28288 -0.745136
7.84608 -4.65553 0.807152 -4.51505 2.1211 -1.30486 -0.75708
7.98263 -4.50325 0.812942 -3.88744 2.16106 -1.32784 -0.768793
8.11629 -4.42632 0.819823 -3.4431 2.19894 -1.35155 -0.780134
8.24797 -4.42113 0.827733 -3.1726 2.23506 -1.37579 -0.790998
8.37854 -4.48169 0.836632 -3.06123 2.26958 -1.40055 -0.801351
8.50887 -4.60075 0.846729 -3.09006 2.30275 -1.42574 -0.811239
8.6398 -4.76992 0.857616 -3.23811 2.3349 -1.45117 -0.82079
8.77211 -4.97889 0.869432 -3.48313 2.36628 -1.4768 -0.830224
8.9065 -5.21885 0.881574 -3.80154 2.39724 -1.50275 -0.839828
9.04366 -5.48164 0.892981 -4.17111 2.42797 -1.52932 -0.849913
9.18416 -5.75558 0.904587 -4.57018 2.45883 -1.55627 -0.860768
9.32859 -6.03414 0.915277 -4.97994 2.49013 -1.58389 -0.872621
9.47744 -6.30964 0.924797 -5.38297 2.52208 -1.61242 -0.885609
9.63115 -6.57632 0.932698 -5.76512 2.5549 -1.64202 -0.899751
9.79008 -6.8291 0.939036 -6.1153 2.58891 -1.6727 -0.914957
9.95449 -7.06502 0.943485 -6.42445 2.62432 -1.70463 -0.931057
10.1245 -7.28103 0.946124 -6.68698 2.66124 -1.7378 -0.947819
10.3002 -7.47559 0.947285 -6.90032 2.69991 -1.77222 -0.96498
10.4813 -7.64883 0.947178 -7.06399 2.74042 -1.80773 -0.98227
10.6677 -7.80076 0.946287 -7.17897 2.78276 -1.84428 -0.999436
10.8588 -7.93284 0.944973 -7.2486 2.82692 -1.88184 -1.01624
11.0542 -8.04712 0.943761 -7.27793 2.87286 -1.92013 -1.03247
11.253 -8.14516 0.943429 -7.2722 2.92046 -1.95891 -1.04796
11.4546 -8.23003 0.944268 -7.23731 2.96949 -1.99804 -1.06257
11.658 -8.30398 0.946966 -7.1802 3.0198 -2.03719 -1.07626
11.8621 -8.36947 0.952233 -7.10731 3.07112 -2.0761 -1.08902
12.0658 -8.42838 0.960659 -7.02475 3.12304 -2.11446 -1.10094
12.2678 -8.48606 0.971366 -6.93839 3.17514 -2.15242 -1.11211
12.467 -8.53883 0.987454 -6.85326 3.227 -2.1892 -1.12267
12.6618 -8.59034 1.00823 -6.77377 3.27824 -2.22481 -1.13273
12.851 -8.6419 1.03414 -6.7039 3.32846 -2.25891 -1.14233
13.0333 -8.69334 1.06566 -6.64637 3.37722 -2.29135 -1.15148
13.2074 -8.7445 1.10322 -6.60292 3.42412 -2.32188 -1.16013
13.3723 -8.79636 1.14672 -6.5756 3.46889 -2.35048 -1.16819
13.5275 -8.81185 1.21352 -6.56571 3.51024 -2.37318 -1.17551
13.6718 -8.86224 1.26919 -6.57125 3.54976 -2.3972 -1.18207
13.8054 -8.91142 1.33037 -6.59255 3.58645 -2.41886 -1.18778
13.9285 -8.95963 1.39632 -6.62845 3.62024 -2.43833 -1.19265
14.0416 -9.0065 1.46645 -6.67721 3.65118 -2.45574 -1.19673
14.1456 -9.05144 1.53989 -6.73704 3.67932 -2.47133 -1.20017
14.2415 -9.09504 1.61537 -6.80565 3.70486 -2.48542 -1.20315
14.3307 -9.13687 1.69212 -6.88043 3.72817 -2.49813 -1.2059
14.4146 -9.17724 1.76883 -6.95974 3.74951 -2.50983 -1.2087
14.4944 -9.21524 1.84495 -7.04086 3.76918 -2.52071 -1.21182
14.5716 -9.25225 1.9186 -7.12159 3.78754 -2.53119 -1.21558
14.6473 -9.29148 1.98732 -7.20065 3.80498 -2.54166 -1.22025
14.7228 -9.32524 2.05362 -7.27598 3.82189 -2.55161 -1.22609
14.799 -9.35805 2.11457 -7.34653 3.8385 -2.56166 -1.2333
14.8766 -9.38905 2.16967 -7.41149 3.85509 -2.57184 -1.24198
14.9562 -9.41816 2.21846 -7.46992 3.87186 -2.58229 -1.25214
15.0382 -9.44576 2.26017 -7.52184 3.88901 -2.59293 -1.26366
15.123 -9.47148 2.29462 -7.56639 3.90656 -2.60387 -1.27636
15.2104 -9.49662 2.3213 -7.60443 3.92455 -2.61532 -1.28994
15.3007 -9.52058 2.34064 -7.63581 3.94312 -2.62708 -1.30406
15.3936 -9.54374 2.35269 -7.66087 3.96215 -2.63933 -1.3184
15.489 -9.56605 2.3582 -7.68001 3.98166 -2.65208 -1.33262
15.5865 -9.58804 2.35759 -7.69396 4.00158 -2.66539 -1.34646
15.686 -9.60894 2.35212 -7.7031 4.02189 -2.67926 -1.35971
15.7871 -9.62969 2.34251 -7.70857 4.04265 -2.69364 -1.37221
15.8895 -9.6497 2.33018 -7.71089 4.06366 -2.70873 -1.38391
15.9929 -9.66925 2.31628 -7.71051 4.08491 -2.72459 -1.39479
16.0971 -9.68894 2.30182 -7.7081 4.10648 -2.74113 -1.4049
16.2017 -9.70921 2.28801 -7.70407 4.12836 -2.7584 -1.41431
16.3064 -9.73461 2.27381 -7.699 4.15046 -2.77679 -1.42314
