-0.393619 1.33658 -5.15877 15.0615 -0.552402 0.655784 -0.436034
-0.418438 1.33849 -5.16649 15.0384 -0.570963 0.6653 -0.436315
-0.415174 1.33962 -5.17971 15.0055 -0.561037 0.666549 -0.436378
-0.388368 1.3431 -5.19728 14.9627 -0.529945 0.661838 -0.436248
-0.348252 1.34125 -5.22708 14.9127 -0.484317 0.653245 -0.436039
-0.298344 1.34199 -5.25419 14.8579 -0.43167 0.642742 -0.43568
-0.246419 1.34183 -5.28197 14.8006 -0.378101 0.631242 -0.435223
-0.198276 1.34478 -5.31135 14.7496 -0.327342 0.621734 -0.43481
-0.155336 1.34696 -5.33352 14.6952 -0.284062 0.614395 -0.434408
-0.118924 1.3521 -5.35661 14.6459 -0.24978 0.609305 -0.434028
-0.0972862 1.35427 -5.38043 14.5968 -0.225871 0.607682 -0.433742
-0.0784277 1.36251 -5.39255 14.5527 -0.211801 0.608539 -0.433488
-0.072301 1.3667 -5.40895 14.5133 -0.206026 0.611837 -0.433322
-0.0692607 1.37608 -5.42011 14.476 -0.208169 0.616528 -0.433156
-0.0757018 1.3817 -5.43358 14.4408 -0.215395 0.623107 -0.433073
-0.0800583 1.39026 -5.44022 14.4043 -0.226415 0.630175 -0.432976
-0.0934745 1.39738 -5.45113 14.3681 -0.239792 0.638247 -0.432927
-0.106509 1.40466 -5.4617 14.3348 -0.253054 0.64641 -0.432876
-0.115345 1.41595 -5.46457 14.3039 -0.265288 0.653804 -0.432768
-0.128743 1.42478 -5.47756 14.2707 -0.275728 0.661805 -0.432688
-0.136004 1.43556 -5.48579 14.2359 -0.283505 0.668731 -0.432548
-0.146305 1.44507 -5.49759 14.2023 -0.288068 0.675596 -0.432473
-0.148315 1.4617 -5.50768 14.1664 -0.289829 0.681429 -0.432264
-0.147902 1.47889 -5.51385 14.1304 -0.288111 0.685503 -0.431972
-0.144442 1.49652 -5.52691 14.0923 -0.282613 0.690306 -0.431749
-0.132567 1.51952 -5.53204 14.0456 -0.274395 0.693635 -0.431457
-0.128429 1.53591 -5.54781 14 -0.262556 0.697742 -0.431269
