-0.134412 5.68413 2.33891 -0.146186 -0.755281 -0.121704 -0.288739
-0.134197 5.65922 2.32577 -0.135532 -0.766752 -0.118789 -0.293311
-0.125102 5.57612 2.34581 -0.148417 -0.756736 -0.119837 -0.289991
-0.10929 5.4551 2.38515 -0.174436 -0.727473 -0.124962 -0.284073
-0.0862341 5.32113 2.42858 -0.215496 -0.687505 -0.130707 -0.272719
-0.0614526 5.17225 2.48277 -0.261397 -0.640325 -0.138817 -0.261058
-0.0357159 5.02731 2.53715 -0.31038 -0.592826 -0.147115 -0.248949
-0.0113989 4.86521 2.59431 -0.352625 -0.547455 -0.152596 -0.235822
0.0122607 4.73424 2.6462 -0.395336 -0.505833 -0.159502 -0.225738
0.0326578 4.61083 2.69201 -0.426754 -0.475143 -0.163412 -0.21628
0.0477191 4.50342 2.71938 -0.451635 -0.451824 -0.167886 -0.212614
0.0612277 4.42875 2.74909 -0.469878 -0.435729 -0.17089 -0.209218
0.0739927 4.35545 2.77103 -0.48457 -0.426681 -0.170991 -0.205138
0.0778613 4.27957 2.78884 -0.48409 -0.429684 -0.171173 -0.206127
0.08493 4.22806 2.79765 -0.48768 -0.431853 -0.170131 -0.205902
0.0924936 4.20397 2.80704 -0.489918 -0.437031 -0.169984 -0.20639
0.0915447 4.16142 2.80509 -0.484758 -0.445622 -0.170266 -0.210673
0.0928811 4.12687 2.80575 -0.48078 -0.453364 -0.169726 -0.212837
0.0931409 4.08498 2.82061 -0.476501 -0.461011 -0.169556 -0.213521
0.0929322 4.04302 2.81741 -0.469637 -0.465769 -0.169451 -0.216145
0.0962343 4.01162 2.82275 -0.467364 -0.467152 -0.169837 -0.216351
0.0954806 3.94903 2.83017 -0.464896 -0.46913 -0.169574 -0.215661
0.0987193 3.89108 2.83494 -0.460067 -0.466356 -0.170806 -0.2173
0.103317 3.8141 2.85219 -0.461705 -0.460732 -0.171825 -0.215757
0.1144 3.74379 2.86171 -0.46646 -0.449048 -0.172334 -0.213041
0.122287 3.67124 2.87657 -0.471732 -0.440048 -0.174917 -0.211826
0.135713 3.59135 2.88073 -0.485071 -0.42351 -0.176748 -0.208715
0.149425 3.50505 2.89658 -0.49387 -0.40915 -0.178105 -0.204811
0.168183 3.39379 2.91525 -0.511132 -0.387059 -0.181525 -0.201007
0.183115 3.29587 2.91707 -0.527401 -0.366297 -0.183116 -0.196995
0.198435 3.21124 2.9282 -0.542341 -0.345567 -0.187053 -0.195471
0.217897 3.10311 2.94505 -0.559427 -0.322114 -0.188909 -0.190505
0.234754 2.99258 2.96507 -0.576291 -0.303987 -0.190635 -0.185539
0.252417 2.89628 2.97942 -0.590961 -0.284481 -0.193364 -0.182996
0.270838 2.78385 2.98771 -0.605075 -0.266282 -0.194203 -0.179527
